Gene	GM12878	GM18502
OR4H6P	0	1.79324185595218

OR4K1	3.05761578634367	0

OR4K12P	3.05761578634367	0

OR4K13	37.7024634786574	12.8533305865629

OR4K14	12.2304631453747	0.597747285317392

OR4K15	6.11523157268733	2.39098914126957

OR4K16P	9.82146551101965	7.79758165635926

OR4K17	208.306741047076	97.1450740802327

OR4K2	29.1680829872044	48.1588460067784

OR4K4P	0	1.19549457063478

OR4K5	0	1.79324185595218

OR4K6P	3.05761578634367	0.909144929098058

OR4K7P	0	2.67733878280629

OR4L1	9.17284735903099	2.39098914126957

OR4M1	18.0359796422159	14.3796621404442

OR4M2	0.309715075846109	0

OR4N1P	0	0.871892720529793

OR4N2	4.88715548018133	4.38277813776548

OR4N4	0	0.255355249298449

OR4N5	0	1.79324185595218

OR4P1P	0	2.39098914126957

OR4P4	10.1671075723553	5.55760499826313

OR4Q1P	4.34935755475291	0

OR4Q2	27.518542077093	10.2856521297318

OR4Q3	21.8313491959517	0.597747285317392

OR4R3P	0	1.19549457063478

OR4S1	9.17284735903099	0

OR4S2	9.17284735903099	1.19549457063478

OR4T1P	3.05761578634367	3.58648371190435

OR4U1P	0	1.2144449528212

OR4V1P	3.05761578634367	0

OR4X1	12.2304631453747	0.860353806934026

OR4X2	6.11523157268733	1.19549457063478

OR51A10P	3.05761578634367	2.98873642658696

OR51A1P	0	0.600344497272096

OR51A2	3.05761578634367	0

OR51A4	0	16.257540230019

OR51A5P	6.11523157268733	0.597747285317392

OR51A7	9.17284735903099	5.37972556785653

OR51AB1P	3.05761578634367	0

OR51B2	3.05761578634367	0

OR51B3P	0	4.18423099722174

OR51B4	6.11523157268733	0.597747285317392

OR51B5	16.8658545417085	4.09314686363236

OR51B6	3.05761578634367	4.78197828253914

OR51B8P	0	0.597747285317392

OR51C1P	6.11523157268733	2.98873642658696

OR51C4P	0	0.597747285317392

OR51D1	27.3891774107886	5.99751651514518

OR51E1	12.2304631453747	6.20857869060161

OR51E2	34.7083146231909	8.57279233997267

OR51F1	0	0.597747285317392

OR51F2	0	1.79324185595218

OR51F3P	0	93.0456610318083

OR51F4P	3.05761578634367	0

OR51F5P	12.2304631453747	4.18423099722174

OR51G1	3.05761578634367	1.79324185595218

OR51G2	27.9458377680029	12.2663553050742

OR51H1	6.11523157268733	0

OR51H2P	27.518542077093	17.0103891876887

OR51I1	6.11565658128163	0

OR51I2	9.19976049318239	8.37120445898852

OR51J1	6.11523157268733	0

OR51L1	48.4225133474309	83.6261602599308

OR51M1	74.751401331989	22.0882224890957

OR51N1P	0	2.39098914126957

OR51Q1	0	3.58648371190435

OR51S1	3.05761578634367	4.78197828253914

OR51T1	3.05761578634367	0

OR51V1	3.05761578634367	1.19549457063478

OR52A1	74.2252804412487	166.685314779681

OR52A4P	3.05761578634367	7.05706123644923

OR52A5	15.5761950096497	5.45824385801397

OR52B1P	0	0.597747285317392

OR52B2	0	1.79324185595218

OR52B3P	3.05761578634367	3.63560598606445

OR52B4	6.11523157268733	0

OR52B5P	20.6570718532064	3.59986846911718

OR52B6	3.05761578634367	0.597747285317392

OR52D1	3.05761578634367	1.19549457063478

OR52E1	6.11523157268733	1.79324185595218

OR52E2	0	0.597747285317392

OR52E3P	3.05761578634367	0

OR52E4	73.2611683195777	56.196367607695

OR52E5	9.17284735903099	5.97747285317392

OR52E6	3.05761578634367	0.597747285317392

OR52E7P	3.05761578634367	1.79324185595218

OR52H1	6.11523157268733	0

OR52H2P	0	0.597747285317392

OR52I1	54.2828498377054	9.46775989895757

OR52I2	24.4609262907493	9.14677797520413

OR52J2P	3.05761578634367	0

OR52K1	88.7826901013518	94.9730260213873

OR52K2	0	1.79324185595218

OR52K3P	3.05761578634367	7.77071470912609

OR52L1	3.05761578634367	0.597747285317392

OR52L2P	6.11523157268733	0

OR52M2P	3.05761578634367	1.19549457063478

OR52N1	14.2796008049875	6.74742754490754

OR52N2	9.17284735903099	13.7481875623

OR52N3P	0	0.597747285317392

OR52N4	21.4033105044057	4.18423099722174

OR52N5	34.4165263487001	16.1582777180719

OR52P1P	9.17284735903099	1.79324185595218

OR52P2P	0	0.597747285317392

OR52R1	0	1.79324185595218

OR52S1P	6.11523157268733	1.19549457063478

OR52T1P	0	0.597747285317392

OR52U1P	6.11523157268733	0.597747285317392

OR52V1P	3.05761578634367	8.36846199444349

OR52W1	3.05761578634367	3.00095318560428

OR52X1P	0	0.597747285317392

OR52Y1P	3.05761578634367	0.597747285317392

OR52Z1	0	0.597747285317392

OR55B1P	39.5152933022227	10.4877923292076

OR56A1	89.5939244913214	55.4357126682264

OR56A3	15.2880789317183	8.41730990259962

OR56A4	100.484512880578	44.5115743846937

OR56A5	3.05761578634367	0

OR56A7P	11.2925303300664	4.18423099722174

OR56B1	30.45635	2.988736

OR56B2P	28.8608	16.68237

OR56B4	6.115232	6.57522

OR5A1	158.4403	80.16801

OR5A2	152.3854	215.661

OR5AC1	0	1.793435

OR5AC2	6.115232	1.195495

OR5AC4P	0	1.793242

OR5AH1P	3.057616	0.5977473

OR5AK3P	9.172847	1.197007

OR5AL2P	3.057616	0.5977473

OR5AM1P	6.145312	1.195495

OR5AN1	151.0149	56.43944

OR5AN2P	3.057616	0

OR5AP1P	6.115232	1.195495

OR5AP2	0	2.390989

OR5AQ1P	6.115232	1.195495

OR5AR1	6.115232	0

OR5AS1	768.8034	397.8531

OR5AU1	133.0914	73.3323

OR5AW1P	9.172847	1.793242

OR5AZ1P	6.115232	1.793242

OR5B10P	0	0.5977473

OR5B12	12.23046	4.505579

OR5B15P	3.057616	0.5977473

OR5B2	18.34569	11.1323

OR5B21	6.115232	0

OR5BA1P	93.60878	119.7787

OR5BD1P	3.057616	0

OR5BE1P	6.115232	1.195495

OR5BH1P	0	9.563957

OR5BJ1P	0	0.603818

OR5BK1P	3.057616	2.390989

OR5BL1P	3.057616	0

OR5BM1P	0	0.5977473

OR5BN1P	3.284387	0

OR5BN2P	3.057616	0.5977473

OR5BP1P	3.057616	0.5977473

OR5BR1P	3.057616	1.793242

OR5BS1P	3.057616	0

OR5BT1P	3.057616	0

OR5C1	9.172847	0

OR5D13	0	0.5977473

OR5D14	3.057616	0.5977473

OR5D15P	6.115232	0

OR5D16	3.066128	0.5977473

OR5D18	0	0.5977473

OR5D3P	9.296546	4.184231

OR5E1P	3.057616	6.57522

OR5F1	0	0.1266232

OR5F2P	0	1.072793

OR5G1P	6.115232	0.5977473

OR5G3	0	0.5977473

OR5G4P	12.23046	1.195495

OR5G5P	6.115232	4.184231

OR5H1	49.02046	13.44271

OR5H14	101.0732	48.14459

OR5H15	0	1.248382

OR5H2	0	3.081332

OR5H5P	0	0.6162667

OR5H6	12.99369	3.864751

OR5H7P	31.88626	0

OR5H8	6.115232	16.71305

OR5J1P	3.057616	0

OR5J2	0	0.5977473

OR5K1	13.50496	1.289106

OR5K3	3.057616	0.5977473

OR5K4	3.057616	8.368462

OR5L1	15.28808	0

OR5L2	0	2.390989

OR5M1	6.66275	8.969558

OR5M10	5.567713	0.5977473

OR5M12P	3.057616	4.781978

OR5M13P	6.115232	3.586484

OR5M2P	84.75085	17.25903

OR5M3	6.115232	25.10539

OR5M5P	3.057616	2.988736

OR5M6P	0	1.034366

OR5M8	9.172847	3.69524

OR5P1P	9.172847	5.977473

OR5P2	3.057616	0

OR5P3	6.115232	2.988736

OR5P4P	3.057616	0.5977473

OR5R1	0	0.5977473

OR5S1P	0	2.390989

OR5T1	12.23046	1.793242

OR5T2	10.09689	12.57141

OR5T3	3.057616	0

OR5V1	24.46093	3.153425

OR5W1P	39.74901	0

OR5W2	3.057616	2.988736

OR6A2	12.33196	5.548272

OR6B1	48.46672	18.90606

OR6B2	3.921472	5.424599

OR6B3	5.251376	4.139358

OR6C1	3.057616	1.195495

OR6C2	0	3.586484

OR6C3	0	2.988736

OR6C4	90.81402	15.49347

OR6C5P	6.115232	0

OR6C6	11.10944	1.226644

OR6C64P	9.172847	0

OR6C65	0	0.5977473

OR6C66P	46.42941	31.19963

OR6C68	3.057616	1.793242

OR6C69P	0	0.5977473

OR6C70	3.057616	0

OR6C71P	21.40331	6.57522

OR6C72P	0	0.5977473

OR6C74	9.172847	8.98069

OR6C75	155.2232	32.8861

OR6C76	9.172847	0

OR6D1P	167.633	118.1746

OR6E1P	3.057616	0.5977473

OR6F1	11.66102	1.796309

OR6J1	216.3671	65.54619

OR6K1P	3.662333	1.202916

OR6K2	3.057616	0

OR6K3	14.88691	4.260266

OR6K4P	3.057616	2.390989

OR6K6	0	2.988736

OR6L1P	6.115232	0

OR6M1	3.311566	1.793242

OR6M2P	20.15255	17.814

OR6M3P	6.115232	0.5977473

OR6N1	18.34569	8.368462

OR6N2	6.115232	15.54143

OR6P1	36.69139	3.586484

OR6R1P	12.23046	0

OR6R2P	9.310596	2.103596

OR6S1	6.115232	3.586484

OR6T1	3.057616	1.195495

OR6U2P	56.93663	23.3243

OR6V1	0	1.235053

OR6W1P	0	1.795292

OR6X1	9.172847	0

OR6Y1	89.89305	58.84776

OR7A10	0	1.381396

OR7A11P	0	1.793242

OR7A15P	6.431887	1.195495

OR7A17	84.07027	13.8198

OR7A18P	0	0.5977473

OR7A19P	6.179429	2.242474

OR7A1P	3.083569	1.793242

OR7A5	50.35759	51.17797

OR7A8P	6.600087	0

OR7C1	237.6529	141.7968

OR7C2	4.034836	1.793242

OR7D2	109.0468	33.23915

OR7D4	109.1018	41.30653

OR7E100P	3.081893	0.6522475

OR7E101P	0	0.6990176

OR7E102P	6.805767	0

OR7E104P	119.0931	92.31441

OR7E106P	3.752462	0

OR7E10P	0	0.6544908

OR7E110P	4.016625	1.467876

OR7E115P	0	1.489976

OR7E117P	7.459595	0

OR7E121P	3.945428	0

OR7E122P	259.0333	176.7104

OR7E125P	0	0.7804129

OR7E126P	0	5.156965

OR7E128P	13.64999	6.679081

OR7E12P	0	742.725

OR7E136P	0	2.972022

OR7E140P	0	3.822428

OR7E145P	3.977931	0

OR7E14P	26.25632	37.99729

OR7E156P	73.86496	30.8725

OR7E159P	0	0.2886635

OR7E161P	3.195872	1.316947

OR7E162P	14.63643	24.09307

OR7E16P	3.31008	0.6062718

OR7E18P	3.445395	1.229984

OR7E19P	4.013842	30.1639

OR7E21P	6.395557	4.305302

OR7E22P	3.196905	0

OR7E23P	1.213259	0

OR7E24	5.631605	4.184231

OR7E25P	154.9503	117.8102

OR7E26P	4.401117	2.914542

OR7E29P	0	3.011513

OR7E2P	3.057616	1.337734

OR7E31P	0	0.9824419

OR7E33P	0	0.8332806

OR7E35P	0	2.127274

OR7E37P	0.6686883	0

OR7E38P	264.5481	73.36517

OR7E39P	0	1.529501

OR7E41P	0	1.229305

OR7E43P	6.530746	1.454388

OR7E46P	0	0.9172223

OR7E47P	63.19917	4.691741

OR7E55P	0	1.4938

OR7E59P	0.4014069	2.137143

OR7E5P	0	3.091863

OR7E66P	0	1.08314

OR7E7P	17.10252	7.879431

OR7E83P	0	2.332933

OR7E84P	9.557266	20.08972

OR7E85P	11.00156	9.164978

OR7E87P	0	0.8600119

OR7E91P	3.290676	3.304251

OR7E93P	0.004788226	0

OR7E94P	59.95375	13.60129

OR7G1	6.115232	0

OR7G15P	0	1.195495

OR7G2	65.75362	16.56696

OR7G3	3.057616	0

OR7H1P	0	0.5977473

OR7H2P	3.057616	0

OR7K1P	3.670023	1.793242

OR7L1P	3.057616	1.195495

OR7M1P	3.057616	0

OR8A1	259.784	117.6207

OR8B10P	3.853709	0

OR8B12	3.057616	4.781978

OR8B1P	0	0.5977473

OR8B2	7.647467	0.599742

OR8B3	7.640612	5.385194

OR8B4	6.115232	1.195495

OR8B6P	6.115727	6.587523

OR8B7P	0	2.409396

OR8B8	39.0687	20.72105

OR8B9P	108.9918	45.27224

OR8C1P	0	1.195495

OR8D1	57.66886	87.35355

OR8D2	3.057616	4.184231

OR8D4	51.2348	256.36

OR8F1P	0	0.5977473

OR8G1	85.71744	25.89474

OR8G2P	3.057616	1.195495

OR8G3P	0	0.5977473

OR8G5	12.23046	4.187729

OR8G7P	3.057616	1.286514

OR8H1	15.64208	3.013209

OR8H2	30.23223	5.389355

OR8H3	2.157341	0

OR8I1P	0	1.195495

OR8I2	9.318304	1.195495

OR8I4P	2.912159	0

OR8J1	0	3.414361

OR8J2	6.115232	8.368462

OR8J3	22.09804	13.52849

OR8K1	3.057616	0

OR8K2P	9.172847	1.793242

OR8K3	3.057616	0.5977473

OR8K4P	12.23046	1.793242

OR8K5	3.059456	1.195495

OR8L1P	0	2.988736

OR8Q1P	0	1.195495

OR8R1P	0	2.988736

OR8S1	3.057616	0

OR8T1P	0	1.195593

OR8U1	3.057616	1.195495

OR8U8	3.057616	0

OR8X1P	3.057616	1.195495

OR9A2	0	0.5977473

OR9A4	9.172847	5.863942

OR9G1	29.52864	13.74506

OR9G3P	3.057616	0.5977473

OR9G4	12.23046	10.30499

OR9H1P	167.2953	54.32425

OR9I1	14.4014	2.776629

OR9I2P	3.057616	1.793242

OR9I3P	0	0.8098549

OR9K1P	48.77807	17.11471

OR9K2	22.51599	9.563957

OR9L1P	6.115232	1.195495

OR9M1P	21.40331	81.33384

OR9N1P	0	0.5977473

OR9Q1	26.11607	43.24671

OR9Q2	21.57405	10.22909

OR9R1P	3.057616	0.5977473

OR9S24P	0	1.195495

ORAI1	898.1716	1322.534

ORAI2	4591.787	1311.353

ORAI3	535.5537	394.5132

ORAOV1P1	0	2.390989

ORC1	2393.1	3497.133

ORC2	1804.592	3421.047

ORC3	1628.733	3926.571

ORC4	2400.896	3327.433

ORC5	1339.506	1250.525

ORC6	1692.124	2970.414

ORM1	6.115232	1.085236

ORM2	0	27.60663

ORMDL1	2529.189	1635.59

ORMDL2	698.6686	994.5246

ORMDL3	5995.576	2741.296

OS9	8640.822	4153.215

OSBP	4870.782	3688.698

OSBP2	276.81	384.805

OSBPL10	261.7363	3239.174

OSBPL11	1746.707	1723.562

OSBPL1A	148.2321	2901.924

OSBPL2	1338.273	1597.203

OSBPL3	3910.594	921.0909

OSBPL5	27.51968	386.2791

OSBPL6	90.06529	522.0917

OSBPL7	892.8238	297.6781

OSBPL8	2532.081	4300.188

OSBPL9	6599.004	4186.008

OSBPL9P1	6.198148	6.323794

OSBPL9P2	12.98144	0.6110023

OSBPL9P3	3.214786	0

OSBPL9P4	0	1.195709

OSBPL9P5	0	0.5977473

OSCAR	36.44884	151.9077

OSCP1	94.78609	99.00095

OSER1	1174.085	1880.513

OSGEP	1845.053	1682.683

OSGEPL1	304.6434	542.6509

OSGIN1	46.9793	56.87655

OSGIN2	1227.145	793.8504

OSM	27.51854	2.988736

OSMR	62.89198	192.8875

OSR1	24.61975	8.407922

OSR2	162.8761	10.81325

OST4	4317.137	3896.548

OSTC	3763.607	5455.922

OSTCP1	25.25116	26.0389

OSTCP2	6.65591	0.5988878

OSTCP4	6.263563	0.5979834

OSTCP5	3.275664	0

OSTCP6	0	3.706649

OSTF1	2275.141	502.8187

OSTF1P1	32.16643	0

OSTM1	537.6471	952.0114

OSTN	12.23046	2.390989

OTC	6.115232	1.793242

OTOA	105.1919	44.14547

OTOAP1	0	7.846825

OTOF	33.82401	40.66831

OTOG	61.58516	87.36623

OTOGL	100.9107	29.34311

OTOL1	12.23046	1.195495

OTOP1	0	0.5977473

OTOP2	6.115232	3.586484

OTOP3	15.28808	3.169645

OTOR	18.34839	4.184231

OTOS	6.115232	3.586484

OTP	201.8026	13.30494

OTUB1	4108.474	5545.181

OTUB2	71.48502	193.675

OTUD1	110.9764	342.0525

OTUD3	701.0939	1137.754

OTUD4	1879.724	4095.234

OTUD4P1	0	4.245907

OTUD5	3297.433	2933.146

OTUD6A	38.18159	15.90752

OTUD6B	856.1324	1923.85

OTUD7A	163.1485	317.0979

OTUD7B	1799.039	1469.04

OTULIN	2872.197	1507.111

OTULINL	137.8577	555.6815

OTX1	52.01579	53.21247

OTX2	12.23046	998.2277

OTX2P1	0	0.5977473

OVCA2	743.8434	635.1859

OVCH1	24.46093	7.172967

OVCH2	16.34912	10.17338

OVGP1	113.1318	22.7144

OVOL1	6.367185	220.646

OVOL2	21.15135	381.1506

OVOL3	9.172847	3.586484

OXA1L	7209.913	3942.732

OXCT1	4783.539	1814.572

OXCT2	32.21315	47.1206

OXCT2P1	19.76632	70.03787

OXER1	256.754	53.70952

OXGR1	6.115232	24.92324

OXLD1	519.0173	986.1761

OXNAD1	874.4781	947.8579

OXR1	1535.844	903.691

OXSM	651.2722	130.0751

OXSR1	4118.585	4093.363

OXT	6.115232	2.872715

OXTR	1360.002	196.2051

P2RX1	458.6424	43.74959

P2RX2	3.057616	47.58127

P2RX3	42.32639	25.99907

P2RX4	1133.641	339.4239

P2RX5	829.2283	409.8108

P2RX5-TAX1BP3	230.6592	193.6444

P2RX6	59.57654	19.73957

P2RX6P	15.31299	2.052397

P2RX7	265.4592	39.70124

P2RY1	223.206	2665.991

P2RY10	3271.471	0.5977473

P2RY10BP	12.40789	3.586484

P2RY11	931.9481	192.6663

P2RY12	24.46093	9.563957

P2RY13	12.23046	8.721764

P2RY14	3.066706	6.802777

P2RY2	9.172847	86.07561

P2RY4	9.172847	1.793242

P2RY6	76.45861	18.24621

P2RY8	3744.193	54.69294

P3H1	1604.257	2567.081

P3H2	826.0328	947.0552

P3H3	66.53376	2041.907

P3H4	59.78585	1259.475

P4HA1	1507.405	1292.323

P4HA2	189.5532	429.1241

P4HA3	40.62253	40.38015

P4HB	25702.82	17815.81

P4HTM	754.0633	679.527

PA2G4	18024.31	15995.91

PA2G4P1	31.47076	2.570878

PA2G4P2	18.95852	4.477156

PA2G4P3	20.21302	9.00393

PA2G4P4	90.88656	6.96231

PA2G4P6	73.44797	4.576365

PAAF1	1250.086	893.9016

PABPC1	116401	57437.54

PABPC1L	1034.688	1203.616

PABPC1L2A	13.122	41.54578

PABPC1L2B	13.18043	11.72185

PABPC1P1	60.10572	6.933253

PABPC1P10	12.75395	1.273475

PABPC1P11	14.47799	4.217705

PABPC1P13	7.015443	0

PABPC1P2	80.42969	7.776262

PABPC1P3	36.641	11.92042

PABPC1P4	166.1295	6.707107

PABPC1P5	9.526662	1.835171

PABPC1P6	6.887396	0

PABPC1P7	8.754841	3.568818

PABPC1P8	23.54939	1.769113

PABPC1P9	14.96714	0

PABPC3	177.6015	69.28483

PABPC4	16138.81	14347.56

PABPC4L	36.02638	237.9034

PABPC5	15.28808	120.8631

PABPN1	9589.939	11674.3

PABPN1L	30.57616	7.770715

PACRG	4.596223	7.200201

PACRGL	293.5122	536.1831

PACS1	6487.945	2251.146

PACS2	983.8207	2188.11

PACSIN1	82.71653	765.9619

PACSIN2	5021.785	4589.779

PACSIN3	43.02005	2016.202

PADI1	27.51854	62.16572

PADI2	155.8361	372.9111

PADI3	33.63377	224.753

PADI4	38.03409	23.78337

PADI6	3.057616	4.184231

PAEP	17.08361	2.988986

PAEPP1	3.057616	0.5977473

PAF1	2563.994	2051.795

PAFAH1B1	7068.315	5613.804

PAFAH1B2	2832.185	6511.912

PAFAH1B3	650.2721	2693.411

PAFAH2	521.4437	686.3314

PAG1	2531.425	46.54305

PAGE1	0	0.5977473

PAGE2	1.528808	0.5977473

PAGE2B	1.528808	0

PAGE3	6.115232	5.977473

PAGE4	15.313	9.714916

PAGE5	6.115232	0

PAGR1	639.7537	2142.149

PAH	58.0947	338.7158

PAICS	13700.49	35760.83

PAICSP1	12.67949	4.994399

PAICSP2	3.078074	0.5980163

PAICSP3	9.673379	2.516373

PAICSP4	28.93049	5.66897

PAICSP5	15.8259	2.392962

PAICSP7	9.19866	7.771886

PAIP1	2441.428	4050.051

PAIP1P1	57.4687	8.984306

PAIP2	3150.271	6717.077

PAIP2B	192.4005	2482.585

PAK1	9477.963	8408.608

PAK1IP1	1943.462	2903.823

PAK2	5217.718	3293.523

PAK3	37.37778	447.0954

PAK4	614.822	3092.584

PAK5	27.55698	65.83476

PAK6	58.29523	419.2882

PALB2	1041.96	1344.127

PALD1	786.3222	3652.9

PALLD	249.4994	863.9622

PALM	97.26842	594.8869

PALM2	46.30441	161.2079

PALM2-AKAP2	0	393.6423

PALM3	24.63077	2022.755

PALMD	72.26571	40.39826

PAM	1129.499	2861.323

PAM16	414.5261	948.0298

PAMR1	15.28808	184.1622

PAN2	2321.97	1541.419

PAN3	2057.283	2102.598

PANK1	359.4112	2033.186

PANK2	1586.476	1741.737

PANK3	4695.613	6732.058

PANK4	1158.815	1053.231

PANO1	85.92675	52.12221

PANX1	984.5523	1364.657

PANX2	48.92185	271.4043

PANX3	3.057616	2.390989

PAOX	274.7073	139.3744

PAPLN	442.7702	692.2539

PAPOLA	8945.359	12919.01

PAPOLB	18.39101	5.870709

PAPOLG	969.4015	1369.435

PAPPA	55.03708	128.1104

PAPPA2	24.46093	75.04381

PAPSS1	1977.301	4533.83

PAPSS2	76.52101	1338.434

PAQR3	539.6535	1763.272

PAQR4	507.5949	1582.971

PAQR5	94.49697	700.3899

PAQR6	256.8397	330.5631

PAQR7	465.924	423.5798

PAQR8	961.0418	701.301

PAQR9	15.28808	118.9517

PARD3	345.559	3791.511

PARD3B	48.92185	306.1054

PARD6A	125.3622	387.3402

PARD6B	144.2708	475.4743

PARD6G	99.49088	1199.834

PARG	1651.875	3116.601

PARGP1	366.3773	319.8237

PARK7	10000.54	8989.39

PARL	1991.517	2990.36

PARM1	2103.64	522.6074

PARN	5545.195	3139.228

PARP1	22361.73	36824.34

PARP10	3107.87	178.3512

PARP11	740.0533	555.5306

PARP12	1801.117	516.4346

PARP14	13193.14	1616.911

PARP15	2962.157	120.4236

PARP16	596.8822	304.5342

PARP1P1	26.89634	5.555375

PARP1P2	7.060726	0

PARP2	1824.021	1895.735

PARP3	1120.294	69.66918

PARP4	6289.911	3340.764

PARP4P1	28.01039	18.19759

PARP4P2	106.8512	15.38761

PARP4P3	7.004671	1.096965

PARP6	2017.062	1187.64

PARP8	2664.806	959.0635

PARP9	4841.233	236.672

PARPBP	805.5224	2302.691

PARS2	340.0428	525.7473

PARVA	91.82892	1027.434

PARVB	5257.877	960.3056

PARVG	2302.694	104.629

PASD1	12.24263	9.504944

PASK	4483.62	2907.065

PATE1	9.172847	11.05599

PATE2	27.38524	3.797542

PATE3	15.28808	2.392549

PATE4	81.52285	38.52553

PATJ	844.3179	3067.987

PATL1	5082.259	2524.56

PATL2	464.2787	25.46421

PATZ1	1155.779	4167.645

PAWR	1049.284	10264.06

PAWRP1	0	1.79618

PAX1	21.46559	10.76439

PAX2	55.03708	27.19071

PAX3	73.61302	41.35314

PAX4	27.51854	24.21886

PAX5	15301.7	26.91053

PAX6	114.4803	51.61574

PAX7	52.32809	16.7519

PAX8	292.3543	17.44236

PAX9	42.80662	37.62654

PAXBP1	2114.306	3157.145

PAXBP1P1	6.115232	1.195495

PAXIP1	1811.291	2026.662

PAXX	373.0291	912.7601

PBDC1	1351.466	1878.122

PBK	1345.351	444.1262

PBLD	322.983	109.2835

PBOV1	25.405	12.1241

PBRM1	5433.73	4581.606

PBX1	215.1317	9538.474

PBX2	6080.483	7883.718

PBX2P1	14.59229	0

PBX3	2534.761	1231.407

PBX4	180.6197	62.03361

PBXIP1	3409.253	1555.936

PC	270.2218	1152.849

PCARE	36.69543	14.34593

PCBD1	914.2271	930.5904

PCBD2	461.6269	411.8525

PCBP1	15270.98	20073.66

PCBP2	20263.04	25359.33

PCBP2P1	3.221259	8.386955

PCBP2P3	9.21082	1.195856

PCBP3	149.155	392.3616

PCBP4	219.1282	1004.06

PCCA	613.973	1622.145

PCCB	3655.434	3588.613

PCDH1	40.02823	11491.52

PCDH10	58.21785	339.5961

PCDH11X	72.37354	272.986

PCDH11Y	48.8132	51.52239

PCDH12	59.45796	168.8818

PCDH15	70.32537	83.11373

PCDH17	24.52398	27.55429

PCDH18	85.61325	2249.873

PCDH19	45.93251	139.976

PCDH20	0	134.621

PCDH7	49.2992	227.7882

PCDH8	25.29178	28.41606

PCDH8P1	0	2.666795

PCDH9	147.127	81.40663

PCDHA1	3.149433	91.86182

PCDHA10	121.3605	305.1126

PCDHA11	9.355298	430.7863

PCDHA12	13.58151	655.4595

PCDHA13	6.309595	30.19114

PCDHA2	10.07764	138.6169

PCDHA3	6.671534	157.1509

PCDHA4	350.6921	427.4426

PCDHA5	25.42737	30.30434

PCDHA6	14.99103	358.936

PCDHA7	8.923129	57.76921

PCDHA8	3.697138	30.55297

PCDHA9	39.6826	26.57133

PCDHAC1	6.117042	154.3807

PCDHAC2	39.74901	662.9349

PCDHB1	166.0231	32.63522

PCDHB10	12.49774	122.1442

PCDHB11	60.37014	29.57941

PCDHB12	6.237362	98.58012

PCDHB13	37.96934	146.6787

PCDHB14	14.63785	134.6744

PCDHB15	10.22208	636.0444

PCDHB16	15.72995	116.0837

PCDHB17P	3.12692	10.29342

PCDHB18P	15.28808	41.22267

PCDHB19P	11.04898	10.9593

PCDHB2	18.99553	1259.61

PCDHB3	3.057616	86.32653

PCDHB4	3.836852	48.28899

PCDHB5	3.117603	1149.647

PCDHB6	13.13255	12.01744

PCDHB7	0	12.69573

PCDHB8	0	11.33245

PCDHB9	36.41928	45.27614

PCDHGA1	19.92735	37.68808

PCDHGA10	150.9555	318.495

PCDHGA11	128.9407	46.18415

PCDHGA12	76.87181	5.317835

PCDHGA2	23.22908	20.7987

PCDHGA3	3.410306	7.285934

PCDHGA4	3.209848	12.66659

PCDHGA5	23.37657	17.40657
